CIDm00004033	CIDs00004033	ATC	L01AA05
CIDm00002447	CIDs00002447	ATC	N05CM03
CIDm00004991	CIDs00004991	ATC	N07AA02
CIDm00000698	CIDs00005870	ATC	G03CA07
CIDm00000698	CIDs00005870	ATC	G03CC04
CIDm00005466	CIDs00060648	ATC	N03AG06
CIDm00002982	CIDs00040585	ATC	P03BA03
CIDm16004692	CIDs16004692	ATC	C02KX04
CIDm00153994	CIDs00153994	ATC	C08CA16
CIDm00007697	CIDs00007697	ATC	D01AE07
CIDm00003661	CIDs00174174	ATC	V03AB14
CIDm00070374	CIDs00070374	ATC	J04AK04
CIDm00004806	CIDs00004806	ATC	A07AB02
CIDm00000727	CIDs00000727	ATC	P03AB02
CIDm00000564	CIDs00000564	ATC	B02AA01
CIDm00216239	CIDs00216239	ATC	L01XE05
CIDm00083435	CIDs00083435	ATC	C04AD04
CIDm00014676	CIDs00014676	ATC	R06AD04
CIDm00005360	CIDs00005360	ATC	P01CX02
CIDm00000876	CIDs00000876	ATC	V03AB26
CIDm00062865	CIDs00062865	ATC	N05AA06
CIDm00104849	CIDs00104849	ATC	A08AX01
CIDm00006518	CIDs00006518	ATC	C01DA05
CIDm00022173	CIDs00022173	ATC	V03AB27
CIDm00000271	CIDs00000271	ATC	D03BA02
CIDm00009469	CIDs00009469	ATC	M03BX30
CIDm00011114	CIDs00011114	ATC	N01BA01
CIDm16685689	CIDs16685689	ATC	A02BX02
CIDm00123891	CIDs05487888	ATC	J01DD10
CIDm71300755	CIDs71300755	ATC	C01DX21
CIDm00004619	CIDs00004619	ATC	R05DB09
CIDm00060878	CIDs05281037	ATC	C09CA02
CIDm00023429	CIDs06324616	ATC	J04AB03
CIDm00023429	CIDs06324616	ATC	S01AA16
CIDm00023429	CIDs06324616	ATC	S02AA12
CIDm00011367	CIDs00011367	ATC	P01AC01
CIDm00002627	CIDs00071141	ATC	J01DC12
CIDm00002537	CIDs00002537	ATC	C01EB02
CIDm00004949	CIDs00004949	ATC	V08AD03
CIDm00005727	CIDs03007855	ATC	B05XA12
CIDm00006518	CIDs00006518	ATC	A06AD14
CIDm00002907	CIDs00002907	ATC	L01AA01
CIDm09811221	CIDs09854073	ATC	L01CD04
CIDm00065687	CIDs00065687	ATC	R07AB09
CIDm00001046	CIDs00001046	ATC	J04AK01
CIDm00072138	CIDs00072138	ATC	C02AC04
CIDm00068703	CIDs10444661	ATC	C04AC07
CIDm00037042	CIDs12045976	ATC	C01BA08
CIDm00005721	CIDs00060855	ATC	J05AH01
CIDm00002804	CIDs00002804	ATC	C03BA03
CIDm46216142	CIDs46216142	ATC	J05AX12
CIDm00003080	CIDs00003080	ATC	V03AB09
CIDm00014687	CIDs00014687	ATC	G03DC06
CIDm00517044	CIDs00517044	ATC	B05XA17
CIDm00003008	CIDs05360696	ATC	R05DA09
CIDm00005746	CIDs00005746	ATC	L01DC03
CIDm00003380	CIDs00003380	ATC	N05CD03
CIDm00006839	CIDs00006839	ATC	N03AD02
CIDm00004756	CIDs00004756	ATC	G04BX06
CIDm00160051	CIDs00160051	ATC	C10AC04
CIDm00004425	CIDs05284596	ATC	V03AB15
CIDm00006257	CIDs00006257	ATC	N05BX01
CIDm00000604	CIDs00009290	ATC	A12AA03
CIDm00000604	CIDs00009290	ATC	D11AX03
CIDm00003191	CIDs00003191	ATC	R06AX22
CIDm00005510	CIDs00005510	ATC	D01AE18
CIDm00003377	CIDs00941361	ATC	N07CA03
CIDm00004922	CIDs00004922	ATC	A02BX06
CIDm00004845	CIDs00004845	ATC	R03AC08
CIDm00004845	CIDs00004845	ATC	R03CC07
CIDm00065664	CIDs06917864	ATC	P01BE03
CIDm00005556	CIDs00005556	ATC	N05CD05
CIDm00065957	CIDs00065957	ATC	J01MA18
CIDm00032281	CIDs00638678	ATC	V04CJ02
CIDm00000937	CIDs00000937	ATC	C04AC01
CIDm00000937	CIDs00000937	ATC	C10AD02
CIDm00005257	CIDs00060464	ATC	J01MA09
CIDm16136245	CIDs16136245	ATC	L02BX02
CIDm00004916	CIDs00004916	ATC	R03AC16
CIDm00004916	CIDs00004916	ATC	R03CC08
CIDm00001546	CIDs00020279	ATC	L01BB04
CIDm00486300	CIDs06450977	ATC	A01AB16
CIDm00486300	CIDs06450977	ATC	D01AA06
CIDm00486300	CIDs06450977	ATC	G01AA09
CIDm00486300	CIDs06450977	ATC	G04CX03
CIDm04474062	CIDs04474062	ATC	C01DB01
CIDm00068760	CIDs00068760	ATC	J01EA02
CIDm00004451	CIDs00064142	ATC	J05AE04
CIDm00003804	CIDs05282165	ATC	J01FA07
CIDm00002442	CIDs00002442	ATC	R05CB02
CIDm10324367	CIDs10324367	ATC	J05AE12
CIDm00004101	CIDs00004101	ATC	J01XX05
CIDm00006857	CIDs00006857	ATC	D04AB05
CIDm09846180	CIDs25181561	ATC	B02BX05
CIDm00002475	CIDs00002475	ATC	C07AA19
CIDm00039524	CIDs05311454	ATC	N03AX17
CIDm00036283	CIDs00036283	ATC	R03AC05
CIDm00004099	CIDs00004099	ATC	N03AA30
CIDm53297363	CIDs53297363	ATC	D01AA03
CIDm53297363	CIDs53297363	ATC	G01AA06
CIDm53297363	CIDs53297363	ATC	J02AA02
CIDm10440987	CIDs16681432	ATC	H01BB03
CIDm00005473	CIDs00005473	ATC	A03AB17
CIDm13559279	CIDs13559281	ATC	G03AD02
CIDm13559279	CIDs13559281	ATC	G03XB02
CIDm00021054	CIDs06433427	ATC	G01AX05
CIDm03081361	CIDs03081361	ATC	L01XE12
CIDm71587019	CIDs71587019	ATC	N05CC03
CIDm40563218	CIDs40563218	ATC	L03AX02
CIDm00005029	CIDs00005029	ATC	M01AA05
CIDm00005029	CIDs00005029	ATC	M02AA03
CIDm00006834	CIDs00006834	ATC	R06AB01
CIDm00031264	CIDs00031264	ATC	N05CC05
CIDm00004440	CIDs00004440	ATC	N02CC02
CIDm06913668	CIDs06913668	ATC	B02BC07
CIDm06913668	CIDs06913668	ATC	G04BX11
CIDm00123597	CIDs05282226	ATC	S01EE04
CIDm00014941	CIDs00014941	ATC	A02AC02
CIDm00036811	CIDs00036811	ATC	C01CA07
CIDm00005394	CIDs00005394	ATC	L01AX03
CIDm40468184	CIDs54676537	ATC	B01AA07
CIDm00006166	CIDs00006166	ATC	H02AA03
CIDm00050153	CIDs00104926	ATC	P03BA01
CIDm00007371	CIDs00062886	ATC	M03AC11
CIDm00004734	CIDs09853654	ATC	V04CG04
CIDm00002206	CIDs00002206	ATC	N02BB01
CIDm00002206	CIDs00002206	ATC	S02DA03
CIDm00035803	CIDs00035803	ATC	P02CA04
CIDm00065777	CIDs00065777	ATC	C10AB09
CIDm00002801	CIDs00002801	ATC	N06AA04
CIDm00002780	CIDs00002780	ATC	A03FA06
CIDm09812414	CIDs25244225	ATC	B01AB12
CIDm00031346	CIDs00031346	ATC	V08AA09
CIDm06918584	CIDs70693549	ATC	V03AB35
CIDm00072466	CIDs05360373	ATC	L01DC01
CIDm00001923	CIDs00001923	ATC	A01AB07
CIDm00001923	CIDs00001923	ATC	D08AH03
CIDm00001923	CIDs00001923	ATC	G01AC30
CIDm00001923	CIDs00001923	ATC	R02AA14
CIDm00216416	CIDs00216416	ATC	G03XC03
CIDm00100472	CIDs00100472	ATC	M01AB12
CIDm00022378	CIDs00022378	ATC	N01BB05
CIDm00003089	CIDs00003089	ATC	N02CX05
CIDm00002296	CIDs00065884	ATC	C08CA12
CIDm16132344	CIDs16132344	ATC	V04CD04
CIDm00004770	CIDs00004770	ATC	M03BA01
CIDm00005650	CIDs00060846	ATC	C09CA03
CIDm00131535	CIDs00131535	ATC	J05AE07
CIDm03364573	CIDs03364573	ATC	A05AX02
CIDm03005837	CIDs03005837	ATC	D11AX12
CIDm00031799	CIDs00031799	ATC	A03AB13
CIDm00060612	CIDs05311068	ATC	N05CM18
CIDm00005483	CIDs00005483	ATC	R05CB12
CIDm00004260	CIDs00004260	ATC	C04AX10
CIDm00004260	CIDs00004260	ATC	G04BE06
CIDm00002713	CIDs09552079	ATC	A01AB03
CIDm00002713	CIDs09552079	ATC	B05CA02
CIDm00002713	CIDs09552079	ATC	D08AC02
CIDm00002713	CIDs09552079	ATC	D09AA12
CIDm00002713	CIDs09552079	ATC	R02AA05
CIDm00002713	CIDs09552079	ATC	S01AX09
CIDm00002713	CIDs09552079	ATC	S02AA09
CIDm00002713	CIDs09552079	ATC	S03AA04
CIDm00000312	CIDs00000312	ATC	D08AA03
CIDm00003381	CIDs00006215	ATC	C05AA10
CIDm00003381	CIDs00006215	ATC	D07AC04
CIDm00003381	CIDs00006215	ATC	S01BA15
CIDm00003381	CIDs00006215	ATC	S02BA08
CIDm00004062	CIDs00004062	ATC	N01BB03
CIDm00027661	CIDs00027661	ATC	C01DA14
CIDm00000861	CIDs00005920	ATC	H03AA02
CIDm00004036	CIDs00004036	ATC	M01AG04
CIDm00004036	CIDs00004036	ATC	M02AA18
CIDm00002965	CIDs00002965	ATC	C02CC04
CIDm00023342	CIDs00023342	ATC	C01EB05
CIDm00005838	CIDs00005838	ATC	N05CA10
CIDm00070569	CIDs00070569	ATC	C04AD01
CIDm00028426	CIDs05911905	ATC	A05AX01
CIDm00071348	CIDs00071348	ATC	H01CB03
CIDm00004004	CIDs00004004	ATC	P03AX03
CIDm00003494	CIDs00003494	ATC	A03AB02
CIDm00003494	CIDs00003494	ATC	R03BB06
CIDm00119830	CIDs05481350	ATC	J05AF07
CIDm00003337	CIDs00066264	ATC	A08AA04
CIDm00003334	CIDs00003334	ATC	P02CA06
CIDm00003016	CIDs00003016	ATC	N05BA01
CIDm00002335	CIDs00002335	ATC	R02AA09
CIDm00004678	CIDs00131204	ATC	A11HA30
CIDm00004678	CIDs00131204	ATC	D03AX03
CIDm00004678	CIDs00131204	ATC	S01XA12
CIDm05464310	CIDs05775429	ATC	C05CX02
CIDm00005071	CIDs00005071	ATC	J05AC02
CIDm00004923	CIDs06178111	ATC	P01BB01
CIDm00121396	CIDs00121396	ATC	A16AA05
CIDm00148192	CIDs00148192	ATC	J05AE08
CIDm00003826	CIDs00003826	ATC	M01AB15
CIDm00003826	CIDs00003826	ATC	S01BC05
CIDm00005839	CIDs00005839	ATC	H02AA01
CIDm54690031	CIDs54690031	ATC	M01AC05
CIDm00003308	CIDs00003308	ATC	M01AB08
CIDm00004900	CIDs00005865	ATC	A07EA03
CIDm00004900	CIDs00005865	ATC	H02AB07
CIDm00185460	CIDs00185460	ATC	R06AX29
CIDm00005587	CIDs00005587	ATC	D04AA04
CIDm00005587	CIDs00005587	ATC	R06AC04
CIDm70695640	CIDs70695640	ATC	C10AC01
CIDm00003676	CIDs00003676	ATC	C01BB01
CIDm00003676	CIDs00003676	ATC	C05AD01
CIDm00003676	CIDs00003676	ATC	D04AB01
CIDm00003676	CIDs00003676	ATC	N01BB02
CIDm00003676	CIDs00003676	ATC	R02AD02
CIDm00003676	CIDs00003676	ATC	S01HA07
CIDm00003676	CIDs00003676	ATC	S02DA01
CIDm00065750	CIDs00065750	ATC	N05AA07
CIDm00041774	CIDs00041774	ATC	A10BF01
CIDm00004066	CIDs00004066	ATC	R06AD07
CIDm00024365	CIDs00083975	ATC	P03BA04
CIDm00036709	CIDs00036709	ATC	G03DB07
CIDm00084746	CIDs00084746	ATC	R05DB16
CIDm00004932	CIDs00004932	ATC	C01BC03
CIDm06918462	CIDs11663568	ATC	D06AX13
CIDm00002647	CIDs05284529	ATC	J01DB11
CIDm00005393	CIDs00071322	ATC	C09AA14
CIDm00125017	CIDs00125017	ATC	N06AX23
CIDm00002735	CIDs05280795	ATC	A11CC05
CIDm00007638	CIDs00007638	ATC	D11AX13
CIDm00004542	CIDs00013109	ATC	G03AC03
CIDm00004542	CIDs00013109	ATC	G03AD01
CIDm00077993	CIDs00077993	ATC	N02CC06
CIDm00007211	CIDs00007211	ATC	P03BX06
CIDm56842117	CIDs56842117	ATC	L01XC06
CIDm00162263	CIDs00162263	ATC	P03AA02
CIDm00002958	CIDs00030323	ATC	L01DB02
CIDm00066383	CIDs00066383	ATC	C04AX26
CIDm02733749	CIDs09568512	ATC	J04AK07
CIDm15951529	CIDs15951529	ATC	L02BB04
CIDm00005467	CIDs00005467	ATC	N05AL03
CIDm00035726	CIDs00035726	ATC	D04AA33
CIDm00005512	CIDs00443878	ATC	G04BD07
CIDm00003049	CIDs00667476	ATC	G03CB01
CIDm00003049	CIDs00667476	ATC	G03CC02
CIDm00066249	CIDs00066249	ATC	H02AB17
CIDm00003608	CIDs00003608	ATC	N01AF02
CIDm00003608	CIDs00003608	ATC	N05CA16
CIDm00000206	CIDs00000206	ATC	A12AA07
CIDm00000206	CIDs00000206	ATC	B05XA07
CIDm00000206	CIDs00000206	ATC	G04BA03
CIDm00002148	CIDs00002148	ATC	V04CH30
CIDm00005419	CIDs00005419	ATC	R01AA06
CIDm00005419	CIDs00005419	ATC	R01AB03
CIDm00005419	CIDs00005419	ATC	S01GA02
CIDm00021846	CIDs00030842	ATC	N04AA08
CIDm00005336	CIDs00005336	ATC	J01EB04
CIDm00004642	CIDs00004642	ATC	A03AA01
CIDm00003384	CIDs00009878	ATC	C05AA06
CIDm00003384	CIDs00009878	ATC	D07AB06
CIDm00003384	CIDs00009878	ATC	D07XB04
CIDm00003384	CIDs00009878	ATC	D10AA01
CIDm00003384	CIDs00009878	ATC	S01BA07
CIDm00003384	CIDs00009878	ATC	S01CB05
CIDm00004055	CIDs00004055	ATC	B02BA02
CIDm00031728	CIDs00031728	ATC	G02CA01
CIDm00002792	CIDs71716069	ATC	D07AB01
CIDm00002792	CIDs71716069	ATC	S01BA09
CIDm00062959	CIDs00062959	ATC	J01MA13
CIDm00135113	CIDs00135113	ATC	A16AB06
CIDm00002806	CIDs00060606	ATC	B01AC04
CIDm00002912	CIDs00002912	ATC	P03BA02
CIDm00003461	CIDs00060749	ATC	L01BC05
CIDm00000723	CIDs00004761	ATC	D04AA16
CIDm00000723	CIDs00004761	ATC	R06AB05
CIDm00003181	CIDs00009051	ATC	G03DB01
CIDm00004977	CIDs00004977	ATC	R03DA03
CIDm00037392	CIDs00037392	ATC	P01BX01
CIDm00003299	CIDs00003299	ATC	N05BA18
CIDm00054786	CIDs06918140	ATC	B01AC21
CIDm00017675	CIDs00202225	ATC	J01FA08
CIDm09854489	CIDs09854489	ATC	R01AD12
CIDm09854489	CIDs09854489	ATC	R03BA09
CIDm00003672	CIDs00039912	ATC	M01AE14
CIDm00072144	CIDs00072144	ATC	J01XX02
CIDm00000214	CIDs05280723	ATC	C01EA01
CIDm00000214	CIDs05280723	ATC	G04BE01
CIDm00210320	CIDs00210320	ATC	R01AC05
CIDm00210320	CIDs00210320	ATC	S01GX03
CIDm00001031	CIDs00001031	ATC	D08AX03
CIDm28412038	CIDs54675785	ATC	J01AA05
CIDm16132418	CIDs16132418	ATC	A10AB05
CIDm16132418	CIDs16132418	ATC	A10AD05
CIDm00029051	CIDs00163659	ATC	L01DC02
CIDm00065526	CIDs00065526	ATC	B02AA03
CIDm00005429	CIDs00005429	ATC	C03BD01
CIDm00005429	CIDs00005429	ATC	R03DA07
CIDm00019161	CIDs00019161	ATC	M01AB07
CIDm00004411	CIDs00039147	ATC	C07AA12
CIDm00003446	CIDs00003446	ATC	N03AX12
CIDm00120183	CIDs00120183	ATC	N02BA08
CIDm00031772	CIDs06842999	ATC	P01CC01
CIDm00003425	CIDs05352062	ATC	L01XX39
CIDm00004159	CIDs00006741	ATC	D07AA01
CIDm00004159	CIDs00006741	ATC	D10AA02
CIDm00004159	CIDs00006741	ATC	H02AB04
CIDm00002179	CIDs00002179	ATC	L01XX01
CIDm00002683	CIDs00002683	ATC	B05CA01
CIDm00002683	CIDs00002683	ATC	D08AJ03
CIDm00002683	CIDs00002683	ATC	D09AA07
CIDm00002683	CIDs00002683	ATC	R02AA06
CIDm00003628	CIDs00285033	ATC	L01XX40
CIDm00000119	CIDs00000119	ATC	N03AG03
CIDm00002088	CIDs00002088	ATC	M05BA04
CIDm00003336	CIDs00003336	ATC	C08EA01
CIDm00002800	CIDs01548952	ATC	G03GB02
CIDm00003915	CIDs00054384	ATC	R01AC02
CIDm00003915	CIDs00054384	ATC	S01GX02
CIDm00072106	CIDs00072106	ATC	M01AX22
CIDm00006488	CIDs00006488	ATC	N05CM04
CIDm24812758	CIDs24812758	ATC	A10BX11
CIDm00003158	CIDs00667477	ATC	N06AA12
CIDm00039940	CIDs00068869	ATC	G02CC04
CIDm00039940	CIDs00068869	ATC	M01AE15
CIDm00003365	CIDs00003365	ATC	D01AC15
CIDm00003365	CIDs00003365	ATC	J02AC01
CIDm00004495	CIDs00004495	ATC	M01AX17
CIDm00004495	CIDs00004495	ATC	M02AA26
CIDm00012894	CIDs00012894	ATC	J01EC03
CIDm00017455	CIDs11954369	ATC	D07AC06
CIDm00017455	CIDs11954369	ATC	D07XC04
CIDm23668479	CIDs23668479	ATC	J05AX08
CIDm00010294	CIDs00010294	ATC	C03BC01
CIDm00004140	CIDs00008226	ATC	G02AB01
CIDm00151171	CIDs00151171	ATC	C03XA02
CIDm00001684	CIDs00001684	ATC	J05AX06
CIDm00002564	CIDs00002564	ATC	R06AA08
CIDm00032169	CIDs00032169	ATC	N01BB08
CIDm00026248	CIDs00026248	ATC	M01AX21
CIDm00068953	CIDs00068953	ATC	M04AB04
CIDm00001071	CIDs00445354	ATC	A11CA01
CIDm00001071	CIDs00445354	ATC	D10AD02
CIDm00001071	CIDs00445354	ATC	R01AX02
CIDm00001071	CIDs00445354	ATC	S01XA02
CIDm00003152	CIDs00003152	ATC	N06DA02
CIDm00021782	CIDs00021782	ATC	G01AX01
CIDm00005515	CIDs00060699	ATC	L01XX17
CIDm00441413	CIDs05281107	ATC	H05BX03
CIDm00006374	CIDs00006374	ATC	D09AA13
CIDm00071698	CIDs00071698	ATC	C07AA14
CIDm11542800	CIDs70689312	ATC	V03AE06
CIDm00004992	CIDs00004992	ATC	D04AA02
CIDm00004992	CIDs00004992	ATC	R06AC01
CIDm00005478	CIDs00033624	ATC	C07AA06
CIDm00005478	CIDs00033624	ATC	S01ED01
CIDm00007741	CIDs00007741	ATC	V04CG02
CIDm00004456	CIDs00004456	ATC	N07AA01
CIDm00004456	CIDs00004456	ATC	S01EB06
CIDm00002333	CIDs00002333	ATC	M04AB03
CIDm00004934	CIDs00004934	ATC	A03AB05
CIDm00055756	CIDs05284514	ATC	R06AX18
CIDm00000085	CIDs00010917	ATC	A16AA01
CIDm25880656	CIDs54671203	ATC	A01AB22
CIDm25880656	CIDs54671203	ATC	J01AA02
CIDm04479097	CIDs24836902	ATC	B03BA03
CIDm04479097	CIDs24836902	ATC	V03AB33
CIDm00003718	CIDs00003718	ATC	M01AE10
CIDm00041477	CIDs15052414	ATC	A07EA05
CIDm00041477	CIDs15052414	ATC	R01AD07
CIDm00004614	CIDs00004614	ATC	M01AE12
CIDm00003052	CIDs00003052	ATC	P02CB02
CIDm00021102	CIDs00021102	ATC	N02BA10
CIDm00004020	CIDs00004020	ATC	A08AA05
CIDm03000579	CIDs03000579	ATC	J01EB08
CIDm00005525	CIDs05484727	ATC	C09AA10
CIDm00004428	CIDs05360515	ATC	N07BB04
CIDm00003070	CIDs05281010	ATC	A11CC02
CIDm00026937	CIDs00026937	ATC	R05DB03
CIDm00003371	CIDs00003371	ATC	M01AG03
CIDm00005734	CIDs00005734	ATC	N03AX15
CIDm00071771	CIDs00071771	ATC	M01AB16
CIDm00071771	CIDs00071771	ATC	M02AA25
CIDm00005568	CIDs00005568	ATC	N05AA05
CIDm00062816	CIDs00062816	ATC	C10AC02
CIDm00033675	CIDs00033675	ATC	M01AB13
CIDm00005051	CIDs05280954	ATC	C02AA01
CIDm00059708	CIDs05284583	ATC	N03AX14
CIDm00002675	CIDs05362065	ATC	J01DD08
CIDm00051081	CIDs00051081	ATC	J01MA03
CIDm00041744	CIDs00454216	ATC	L01DB09
CIDm00003435	CIDs05323714	ATC	G01AX06
CIDm00003642	CIDs00026133	ATC	D07AB02
CIDm00216237	CIDs00216237	ATC	C03XA01
CIDm00014457	CIDs00014457	ATC	V08CA07
CIDm00006729	CIDs00006729	ATC	R06AE01
CIDm00000338	CIDs00000338	ATC	N02BA04
CIDm10096344	CIDs10096344	ATC	A10BH05
CIDm00003706	CIDs05362440	ATC	J05AE02
CIDm00219024	CIDs00219024	ATC	C01EB21
CIDm00003110	CIDs00003110	ATC	N02BB02
CIDm00068921	CIDs00068921	ATC	D07AC16
CIDm00027648	CIDs00027648	ATC	V08AC07
CIDm00462481	CIDs06473883	ATC	J01FA13
CIDm00001176	CIDs00001176	ATC	B05BC02
CIDm00001176	CIDs00001176	ATC	D02AE01
CIDm00025803	CIDs00025803	ATC	M03BA05
CIDm00123606	CIDs00123606	ATC	N02CC05
CIDm03081362	CIDs03081362	ATC	J01XA03
CIDm00005095	CIDs00005095	ATC	N04BC04
CIDm00003883	CIDs09578005	ATC	A02BC06
CIDm00003396	CIDs00003396	ATC	N05AG01
CIDm00003251	CIDs00008223	ATC	N02CA02
CIDm00000298	CIDs00005959	ATC	D06AX02
CIDm00000298	CIDs00005959	ATC	D10AF03
CIDm00000298	CIDs00005959	ATC	G01AA05
CIDm00000298	CIDs00005959	ATC	J01BA01
CIDm00000298	CIDs00005959	ATC	S01AA01
CIDm00000298	CIDs00005959	ATC	S02AA01
CIDm00000298	CIDs00005959	ATC	S03AA08
CIDm00003229	CIDs00003229	ATC	J01MA04
CIDm00004493	CIDs00004493	ATC	L02BB02
CIDm00005029	CIDs00005029	ATC	A02BC07
CIDm00002684	CIDs00083898	ATC	N07AX03
CIDm00024441	CIDs00024441	ATC	A12AA01
CIDm00003879	CIDs00003879	ATC	C01AA06
CIDm00110635	CIDs00110635	ATC	G04BE08
CIDm00002370	CIDs00002370	ATC	N07AB02
CIDm00011248	CIDs00011248	ATC	B03AA04
CIDm00003105	CIDs00003105	ATC	S01EA02
CIDm00032281	CIDs00032281	ATC	V04CJ01
CIDm00006762	CIDs00006762	ATC	N05AB05
CIDm00003877	CIDs00060825	ATC	J05AF05
CIDm00030160	CIDs00030160	ATC	N04AA11
CIDm00012620	CIDs00012620	ATC	D06BB11
CIDm00197784	CIDs00197784	ATC	A03AX01
CIDm00003114	CIDs00003114	ATC	C01BA03
CIDm00003636	CIDs00160883	ATC	A03BB01
CIDm00000679	CIDs00000679	ATC	G04BX13
CIDm00000679	CIDs00000679	ATC	M02AX03
CIDm00003449	CIDs00009651	ATC	N06DA04
CIDm00004487	CIDs00004487	ATC	M02AA24
CIDm00004487	CIDs00004487	ATC	N02BB05
CIDm00003658	CIDs00003658	ATC	N05BB01
CIDm00150610	CIDs00150610	ATC	J01DH03
CIDm00067425	CIDs00067425	ATC	M03AC02
CIDm56841936	CIDs56841936	ATC	A07BC02
CIDm00002245	CIDs00071961	ATC	J01CA19
CIDm00028328	CIDs00028328	ATC	R03DA06
CIDm26275995	CIDs26275995	ATC	A01AB23
CIDm26275995	CIDs26275995	ATC	J01AA08
CIDm00004595	CIDs00004595	ATC	A04AA01
CIDm00521308	CIDs05311356	ATC	R05DA08
CIDm00002663	CIDs00002663	ATC	C07AB08
CIDm00000271	CIDs00000271	ATC	B02BD07
CIDm00102551	CIDs00102551	ATC	C01CA15
CIDm00005454	CIDs00941651	ATC	N05AF04
CIDm00003379	CIDs00082153	ATC	R01AD04
CIDm00003379	CIDs00082153	ATC	R03BA03
CIDm06328160	CIDs06328160	ATC	D09AA08
CIDm06328160	CIDs06328160	ATC	M05BX02
CIDm00002575	CIDs00093184	ATC	J01CA05
CIDm00054889	CIDs00054889	ATC	C09AA13
CIDm11597571	CIDs11626560	ATC	L01XE16
CIDm00000785	CIDs00000785	ATC	D11AX11
CIDm00061745	CIDs00061745	ATC	A02AA03
CIDm00061745	CIDs00061745	ATC	A06AD03
CIDm00065782	CIDs00065782	ATC	N06BX08
CIDm00003382	CIDs00009642	ATC	C05AA11
CIDm00003382	CIDs00009642	ATC	D07AC08
CIDm00096312	CIDs03011155	ATC	L01BB07
CIDm00000750	CIDs00000750	ATC	B05CX03
CIDm00003956	CIDs05284584	ATC	J01DC08
CIDm00610479	CIDs00610479	ATC	M01AG02
CIDm00027337	CIDs00027337	ATC	B06AB01
CIDm00130881	CIDs00130881	ATC	C09CA08
CIDm00004211	CIDs00004211	ATC	L01XX23
CIDm00000816	CIDs00169075	ATC	J01GB13
CIDm00021722	CIDs00021722	ATC	N06AA13
CIDm00002349	CIDs00005904	ATC	J01CE01
CIDm00002349	CIDs00005904	ATC	S01AA14
CIDm09854011	CIDs09854011	ATC	B01AC25
CIDm00071113	CIDs00071113	ATC	N03AG02
CIDm00000143	CIDs00149436	ATC	V03AF04
CIDm06477186	CIDs06480466	ATC	J04AK06
CIDm00444033	CIDs06918155	ATC	R01AD13
CIDm00444033	CIDs06918155	ATC	R03BA08
CIDm00002308	CIDs00020469	ATC	A07EA07
CIDm00002308	CIDs00020469	ATC	D07AC15
CIDm00002308	CIDs00020469	ATC	R01AD01
CIDm00002308	CIDs00020469	ATC	R03BA01
CIDm00026000	CIDs00026000	ATC	C01DX01
CIDm00010576	CIDs05284597	ATC	G03DC31
CIDm00062179	CIDs03033860	ATC	N05CD11
CIDm00123620	CIDs00441335	ATC	D07AC13
CIDm00123620	CIDs00441335	ATC	D07XC03
CIDm00123620	CIDs00441335	ATC	R01AD09
CIDm00123620	CIDs00441335	ATC	R03BA07
CIDm00003069	CIDs00021653	ATC	S01AA15
CIDm00007628	CIDs00007628	ATC	S02AA03
CIDm25102847	CIDs25102847	ATC	L01XE26
CIDm00002119	CIDs00002119	ATC	C07AA01
CIDm00003350	CIDs00057363	ATC	D11AX10
CIDm00003350	CIDs00057363	ATC	G04CB01
CIDm00036523	CIDs00036523	ATC	H01CA01
CIDm00036523	CIDs00036523	ATC	V04CM01
CIDm00004689	CIDs00165579	ATC	A07AA06
CIDm00014669	CIDs00014669	ATC	N05AX07
CIDm00004894	CIDs00005755	ATC	A07EA01
CIDm00004894	CIDs00005755	ATC	C05AA04
CIDm00004894	CIDs00005755	ATC	D07AA03
CIDm00004894	CIDs00005755	ATC	D07XA02
CIDm00004894	CIDs00005755	ATC	H02AB06
CIDm00004894	CIDs00005755	ATC	R01AD02
CIDm00004894	CIDs00005755	ATC	S01BA04
CIDm00004894	CIDs00005755	ATC	S01CB02
CIDm00004894	CIDs00005755	ATC	S02BA03
CIDm00004894	CIDs00005755	ATC	S03BA02
CIDm00005572	CIDs00005572	ATC	N04AA01
CIDm00002467	CIDs00002467	ATC	C04AX20
CIDm00003195	CIDs00071203	ATC	C04AX17
CIDm00003661	CIDs00174174	ATC	A03BA01
CIDm00003661	CIDs00174174	ATC	S01FA01
CIDm00000191	CIDs00021704	ATC	J05AB03
CIDm00000191	CIDs00021704	ATC	S01AD06
CIDm00003780	CIDs00006883	ATC	C01DA08
CIDm00003780	CIDs00006883	ATC	C05AE02
CIDm00004603	CIDs00065028	ATC	J05AH02
CIDm00005524	CIDs00005524	ATC	R01AA09
CIDm00004506	CIDs00004506	ATC	N05CD02
CIDm00003065	CIDs00107715	ATC	C04AE04
CIDm00002996	CIDs00028620	ATC	C01AA07
CIDm00107688	CIDs00107688	ATC	V03AB13
CIDm20587593	CIDs73348316	ATC	J01XA02
CIDm00000247	CIDs00000247	ATC	A16AA06
CIDm00004677	CIDs00452306	ATC	A11HA32
CIDm00000718	CIDs00010267	ATC	C01EB07
CIDm00009303	CIDs00009303	ATC	V08AA10
CIDm00002752	CIDs05282138	ATC	C08CA14
CIDm00004868	CIDs49800003	ATC	A07AA05
CIDm00004868	CIDs49800003	ATC	J01XB02
CIDm00004868	CIDs49800003	ATC	S01AA18
CIDm00004868	CIDs49800003	ATC	S02AA11
